23:31:34.59,23.03,29.17,995.0425,
23:31:35.10,23.03,29.08,994.9894,
23:31:35.61,23.03,29.01,994.9364,
23:31:36.12,23.03,29.01,995.0246,
23:31:36.63,23.03,28.99,994.9982,
23:31:37.14,23.03,28.9,995.0425,
23:31:37.65,23.03,28.8,994.9982,
23:31:38.16,23.03,28.73,995.0159,
23:31:38.67,23.04,28.68,995.0064,
23:31:39.18,23.03,28.67,995.0511,
23:31:39.69,23.03,28.65,995.0425,
23:31:40.20,23.03,28.63,994.9894,
23:31:40.71,23.04,28.66,995.0064,
23:31:41.22,23.04,28.63,994.9535,
23:31:41.73,23.03,28.62,994.8835,
23:31:42.24,23.03,28.61,994.9364,
23:31:42.75,23.03,28.58,994.9982,
23:31:43.26,23.03,28.55,995.0246,
23:31:43.77,23.03,28.55,994.9894,
23:31:44.28,23.04,28.52,995.0064,
23:31:44.79,23.04,28.52,995.0064,
23:31:45.30,23.04,28.51,994.9535,
23:31:45.81,23.03,28.52,994.9982,
23:31:46.32,23.03,28.49,994.9982,
23:31:46.83,23.03,28.49,994.9451,
23:31:47.33,23.03,28.45,994.9451,
23:31:47.85,23.03,28.45,994.9982,
23:31:48.35,23.03,28.44,994.9186,
23:31:48.86,23.05,28.45,994.891,
23:31:49.37,23.04,28.46,994.9621,
23:31:49.88,23.04,28.5,994.9357,
23:31:50.39,23.04,28.47,994.9535,
23:31:50.90,23.04,28.46,995.033,
23:31:51.41,23.04,28.47,994.9535,
23:31:51.92,23.04,28.45,994.927,
23:31:52.43,23.04,28.44,995.0152,
23:31:52.94,23.04,28.44,994.9535,
23:31:53.45,23.05,28.43,994.944,
23:31:53.96,23.05,28.43,994.944,
23:31:54.47,23.05,28.39,994.9706,
23:31:54.98,23.05,28.4,994.8997,
23:31:55.49,23.05,28.41,994.9175,
23:31:56.00,23.06,28.41,994.961,
23:31:56.51,23.05,28.45,994.9263,
23:31:57.02,23.06,28.46,994.961,
23:31:57.53,23.05,28.47,994.8997,
23:31:58.04,23.06,28.46,994.8816,
23:31:58.55,23.06,28.48,994.9876,
23:31:59.06,23.06,28.5,994.9346,
23:31:59.57,23.07,28.49,994.9517,
23:32:00.08,23.06,28.48,994.9433,
23:32:00.59,23.06,28.47,994.9346,
23:32:01.10,23.06,28.48,994.8816,
23:32:01.61,23.06,28.48,994.9433,
23:32:02.12,23.06,28.5,994.9433,
23:32:02.63,23.06,28.5,994.9433,
23:32:03.14,23.06,28.51,994.8816,
23:32:03.65,23.07,28.49,994.9517,
23:32:04.16,23.06,28.5,994.9433,
23:32:04.67,23.07,28.49,994.9517,
23:32:05.18,23.07,28.46,994.9517,
23:32:05.69,23.08,28.46,994.9157,
23:32:06.20,23.07,28.49,994.9517,
23:32:06.71,23.06,28.47,994.9698,
23:32:07.22,23.07,28.46,994.9517,
23:32:07.73,23.07,28.47,994.9782,
23:32:08.24,23.07,28.46,994.9517,
23:32:08.75,23.07,28.49,994.9252,
23:32:09.26,23.07,28.49,995.0133,
23:32:09.77,23.08,28.5,994.9952,
23:32:10.28,23.07,28.5,994.9517,
23:32:10.79,23.08,28.52,994.9687,
23:32:11.30,23.07,28.56,994.9603,
23:32:11.81,23.08,28.68,994.9157,
23:32:12.32,23.08,29.05,994.9509,
23:32:12.83,23.09,29.47,994.9328,
23:32:13.34,23.09,29.62,994.9328,
23:32:13.85,23.09,29.47,994.9328,
23:32:14.36,23.09,29.27,994.9414,
23:32:14.87,23.09,29.1,994.9414,
23:32:15.38,23.09,29.0,994.9328,
23:32:15.89,23.1,28.95,994.9498,
23:32:16.40,23.1,28.92,994.9498,
23:32:16.91,23.09,28.82,994.9414,
23:32:17.42,23.1,28.75,994.9498,
23:32:17.93,23.1,28.74,994.9055,
23:32:18.44,23.11,28.82,994.9139,
23:32:18.95,23.11,28.8,994.9669,
23:32:19.46,23.11,28.77,995.0199,
23:32:19.97,23.11,28.75,994.9934,
23:32:20.48,23.11,28.74,994.9403,
23:32:20.99,23.11,28.73,995.0199,
23:32:21.50,23.11,28.68,994.9669,
23:32:22.01,23.12,28.69,995.0021,
23:32:22.52,23.12,28.64,994.9756,
23:32:23.03,23.12,28.65,994.9756,
23:32:23.54,23.13,28.64,994.9396,
23:32:24.05,23.12,28.64,994.9309,
23:32:24.56,23.12,28.64,995.0104,
23:32:25.07,23.12,28.64,995.0104,
23:32:25.58,23.12,28.64,994.9225,
23:32:26.09,23.13,28.64,995.0191,
23:32:26.60,23.13,28.64,995.0191,
23:32:27.11,23.13,28.65,995.0457,
23:32:27.62,23.12,28.66,994.9309,
23:32:28.13,23.12,28.67,994.9574,
23:32:28.64,23.13,28.71,994.9926,
23:32:29.15,23.13,28.69,994.9396,
23:32:29.66,23.12,28.67,994.9309,
23:32:30.17,23.12,28.66,994.9309,
23:32:30.68,23.13,28.64,994.9745,
23:32:31.19,23.13,28.65,994.9661,
23:32:31.70,23.13,28.67,994.9661,
23:32:32.21,23.12,28.66,994.8696,
23:32:32.72,23.13,28.69,995.001,
23:32:33.23,23.13,28.69,994.948,
23:32:33.74,23.13,28.69,994.948,
23:32:34.25,23.13,28.69,994.948,
23:32:34.76,23.14,28.7,994.9832,
23:32:35.27,23.14,28.77,994.9302,
23:32:35.78,23.14,28.76,994.965,
23:32:36.29,23.14,28.76,994.9567,
23:32:36.80,23.14,28.72,994.965,
23:32:37.31,23.14,28.72,994.965,
23:32:37.82,23.14,28.71,994.9567,
23:32:38.33,23.14,28.7,994.9567,
23:32:38.84,23.14,28.66,994.965,
23:32:39.35,23.15,28.63,995.0267,
23:32:39.86,23.15,28.65,995.0002,
23:32:40.37,23.14,28.62,994.9567,
23:32:40.88,23.14,28.64,994.9915,
23:32:41.39,23.14,28.63,994.9915,
23:32:41.90,23.15,28.64,994.9291,
23:32:42.41,23.15,28.64,994.9472,
23:32:42.92,23.15,28.64,994.9737,
23:32:43.43,23.13,28.65,994.948,
23:32:43.94,23.15,28.62,994.9472,
23:32:44.45,23.14,28.64,994.965,
23:32:44.96,23.15,28.63,994.9291,
23:32:45.47,23.14,28.61,994.965,
23:32:45.98,23.15,28.61,994.9291,
23:32:46.49,23.15,28.58,994.9737,
23:32:47.00,23.15,28.59,994.9737,
23:32:47.51,23.16,28.62,994.9378,
23:32:48.01,23.15,28.62,994.9821,
23:32:48.52,23.15,28.62,994.9291,
23:32:49.03,23.16,28.67,994.9642,
23:32:49.54,23.16,28.91,994.9378,
23:32:50.05,23.16,28.92,994.8932,
23:32:50.56,23.16,28.94,994.9196,
23:32:51.08,23.17,28.92,994.9018,
23:32:51.58,23.16,28.91,994.8932,
23:32:52.09,23.17,28.9,995.0078,
23:32:52.60,23.17,28.84,995.0078,
23:32:53.11,23.17,28.81,994.9813,
23:32:53.62,23.16,28.74,994.9461,
23:32:54.13,23.18,28.71,994.9537,
23:32:54.64,23.17,28.69,994.9283,
23:32:55.15,23.17,28.69,994.9283,
23:32:55.66,23.17,28.65,994.9632,
23:32:56.17,23.18,28.63,994.9719,
23:32:56.68,23.17,28.63,994.9102,
23:32:57.19,23.18,28.63,994.9719,
23:32:57.70,23.17,28.63,994.9102,
23:32:58.21,23.17,28.65,994.9102,
23:32:58.72,23.18,28.64,994.9453,
23:32:59.23,23.17,28.65,994.9367,
23:32:59.74,23.18,28.79,994.9537,
23:33:00.25,23.18,28.92,994.9803,
23:33:00.76,23.17,29.1,994.9632,
23:33:01.27,23.19,29.46,994.8829,
23:33:01.78,23.19,29.7,994.9973,
23:33:02.29,23.2,29.88,994.9348,
23:33:02.80,23.2,29.99,994.9348,
23:33:03.31,23.19,29.93,994.9442,
23:33:03.82,23.2,29.7,994.953,
23:33:04.33,23.2,29.43,994.9265,
23:33:04.84,23.19,29.24,994.9178,
23:33:05.35,23.19,29.11,994.9442,
23:33:05.86,23.2,29.03,994.953,
23:33:06.37,23.2,29.1,994.9614,
23:33:06.88,23.21,29.35,995.0049,
23:33:07.39,23.2,29.62,994.9083,
23:33:07.90,23.21,29.78,994.9784,
23:33:08.41,23.21,29.71,994.9784,
23:33:08.92,23.22,29.6,994.9425,
23:33:09.43,23.22,29.54,995.0135,
23:33:09.94,23.22,29.54,994.9425,
23:33:10.45,23.22,29.68,994.9425,
23:33:10.96,23.22,29.81,994.9689,
23:33:11.47,23.23,29.84,995.0125,
23:33:11.98,23.23,29.76,994.986,
23:33:12.49,23.23,29.63,994.9511,
23:33:13.00,23.22,29.53,994.9425,
23:33:13.51,23.23,29.43,995.0125,
23:33:14.02,23.23,29.32,994.9595,
23:33:14.53,23.24,29.19,994.942,
23:33:15.04,23.23,29.11,994.933,
23:33:15.55,23.23,29.01,994.9595,
23:33:16.06,23.23,28.93,994.9595,
23:33:16.57,23.23,28.88,994.933,
23:33:17.08,23.24,28.83,994.9768,
23:33:17.59,23.24,28.8,994.9685,
23:33:18.10,23.23,28.79,994.9595,
23:33:18.61,23.23,28.76,994.933,
23:33:19.12,23.24,28.74,994.9768,
23:33:19.63,23.24,28.72,995.0034,
23:33:20.14,23.24,28.69,994.9768,
23:33:20.65,23.23,28.69,994.9595,
23:33:21.16,23.23,28.65,994.9595,
23:33:21.67,23.23,28.67,994.9595,
23:33:22.18,23.24,28.67,994.9685,
23:33:22.69,23.23,28.68,995.039,
23:33:23.20,23.23,28.66,994.9246,
23:33:23.71,23.24,28.65,995.0828,
23:33:24.22,23.24,28.65,995.0034,
23:33:24.73,23.24,28.65,994.9768,
23:33:25.24,23.24,28.61,994.9768,
23:33:25.75,23.24,28.61,994.942,
23:33:26.26,23.24,28.62,994.995,
23:33:26.77,23.24,28.6,995.0299,
23:33:27.28,23.25,28.62,994.9856,
23:33:27.79,23.25,28.6,994.9939,
23:33:28.30,23.25,28.62,995.0204,
23:33:28.81,23.25,28.61,994.9674,
23:33:29.32,23.24,28.6,994.9768,
23:33:29.83,23.25,28.59,995.0121,
23:33:30.34,23.25,28.62,994.9856,
23:33:30.85,23.25,28.59,994.9939,
23:33:31.36,23.26,28.59,995.0026,
23:33:31.87,23.25,28.58,994.9674,
23:33:32.38,23.26,28.58,995.0026,
23:33:32.89,23.25,28.57,994.9409,
23:33:33.40,23.25,28.57,994.9144,
23:33:33.91,23.27,28.57,994.9579,
23:33:34.42,23.25,28.57,994.9939,
23:33:34.93,23.26,28.57,994.9496,
23:33:35.44,23.27,28.56,994.905,
23:33:35.95,23.27,28.56,994.9579,
23:33:36.46,23.27,28.57,994.9401,
23:33:36.97,23.27,28.58,994.9667,
23:33:37.48,23.27,28.59,995.011,
23:33:37.99,23.28,28.57,994.9489,
23:33:38.50,23.27,28.56,994.9579,
23:33:39.01,23.28,28.53,995.0283,
23:33:39.52,23.27,28.53,994.9579,
23:33:40.03,23.27,28.53,994.9667,
23:33:40.53,23.26,28.53,994.9761,
23:33:41.05,23.27,28.54,995.0196,
23:33:41.55,23.28,28.54,994.9753,
23:33:42.06,23.28,28.53,995.0018,
23:33:42.57,23.28,28.53,994.9753,
23:33:43.08,23.28,28.52,994.9753,
23:33:43.59,23.28,28.53,994.9753,
23:33:44.10,23.28,28.52,995.0102,
23:33:44.62,23.28,28.52,994.9753,
23:33:45.12,23.28,28.52,994.9489,
23:33:45.63,23.28,28.52,994.9837,
23:33:46.14,23.28,28.52,994.9223,
23:33:46.65,23.29,28.5,994.9659,
23:33:47.16,23.29,28.51,994.9393,
23:33:47.67,23.29,28.52,994.9659,
23:33:48.18,23.29,28.51,994.9659,
23:33:48.69,23.3,28.49,994.9564,
23:33:49.20,23.28,28.5,994.9307,
23:33:49.71,23.29,28.5,994.9393,
23:33:50.22,23.29,28.49,995.0007,
23:33:50.73,23.29,28.5,994.9393,
23:33:51.24,23.29,28.51,995.0007,
23:33:51.75,23.29,28.49,994.9393,
23:33:52.26,23.3,28.48,994.9564,
23:33:52.77,23.3,28.48,995.0094,
23:33:53.28,23.31,28.48,994.9735,
23:33:53.79,23.3,28.48,994.9382,
23:33:54.30,23.3,28.49,994.9564,
23:33:54.81,23.31,28.5,995.0264,
23:33:55.32,23.31,28.51,994.9735,
23:33:55.83,23.31,28.51,994.9735,
23:33:56.34,23.31,28.5,994.9735,
23:33:56.85,23.31,28.52,994.9204,
23:33:57.36,23.3,28.59,994.9117,
23:33:57.87,23.31,28.84,994.9289,
23:33:58.38,23.31,28.87,994.9289,
23:33:58.89,23.31,28.8,994.9553,
23:33:59.40,23.31,28.76,994.9023,
23:33:59.91,23.31,28.74,994.9553,
23:34:00.42,23.32,28.78,994.9375,
23:34:00.93,23.32,28.73,994.9375,
23:34:01.44,23.32,28.69,994.9375,
23:34:01.95,23.32,28.66,994.964,
23:34:02.46,23.32,28.63,994.9375,
23:34:02.97,23.32,28.62,994.9375,
23:34:03.48,23.32,28.57,994.9459,
23:34:03.99,23.33,28.57,994.981,
23:34:04.50,23.32,28.54,994.9724,
23:34:05.01,23.32,28.54,994.9989,
23:34:05.52,23.31,28.55,994.9204,
23:34:06.03,23.33,28.5,994.9015,
23:34:06.54,23.33,28.49,994.9015,
23:34:07.05,23.32,28.5,994.9375,
23:34:07.56,23.33,28.5,994.9894,
23:34:08.07,23.32,28.49,994.9375,
23:34:08.58,23.33,28.48,994.9546,
23:34:09.09,23.33,28.49,994.9546,
23:34:09.60,23.33,28.5,994.9546,
23:34:10.11,23.33,28.49,994.9629,
23:34:10.62,23.33,28.5,994.9546,
23:34:11.13,23.33,28.51,994.9015,
23:34:11.64,23.32,28.51,994.9459,
23:34:12.15,23.34,28.48,994.8921,
23:34:12.66,23.33,28.47,994.9546,
23:34:13.17,23.33,28.47,994.9629,
23:34:13.68,23.34,28.47,994.9451,
23:34:14.19,23.33,28.47,994.9099,
23:34:14.70,23.33,28.47,995.0075,
23:34:15.21,23.33,28.46,994.9364,
23:34:15.72,23.33,28.47,994.9099,
23:34:16.23,23.35,28.45,994.9357,
23:34:16.74,23.34,28.43,994.9982,
23:34:17.25,23.33,28.42,994.9629,
23:34:17.76,23.34,28.43,994.9185,
23:34:18.27,23.34,28.44,994.9185,
23:34:18.78,23.34,28.46,994.9185,
23:34:19.29,23.34,28.44,994.9982,
23:34:19.80,23.34,28.44,994.9982,
23:34:20.31,23.34,28.43,994.9716,
23:34:20.82,23.34,28.4,995.0246,
23:34:21.33,23.34,28.41,994.9451,
23:34:21.84,23.34,28.41,994.9185,
23:34:22.35,23.35,28.4,994.9357,
23:34:22.86,23.34,28.41,994.9451,
23:34:23.37,23.35,28.4,994.9091,
23:34:23.88,23.34,28.41,994.9269,
23:34:24.39,23.35,28.41,994.9091,
23:34:24.90,23.35,28.41,994.997,
23:34:25.41,23.35,28.4,994.9886,
23:34:25.91,23.35,28.39,995.0417,
23:34:26.42,23.35,28.4,994.9357,
23:34:26.93,23.35,28.38,994.9621,
23:34:27.44,23.36,28.39,995.0057,
23:34:27.95,23.35,28.39,994.9357,
23:34:28.46,23.34,28.39,994.98,
23:34:28.97,23.35,28.39,994.9705,
23:34:29.48,23.36,28.4,995.0057,
23:34:30.00,23.35,28.4,994.944,
23:34:30.50,23.35,28.42,994.944,
23:34:31.01,23.35,28.41,994.944,
23:34:31.52,23.36,28.41,994.9792,
23:34:32.03,23.36,28.39,994.9262,
23:34:32.54,23.36,28.41,994.908,
23:34:33.05,23.36,28.38,994.9262,
23:34:33.56,23.36,28.4,994.961,
23:34:34.07,23.36,28.4,994.9792,
23:34:34.58,23.36,28.4,994.9527,
23:34:35.09,23.36,28.4,994.8732,
23:34:35.60,23.37,28.43,994.9697,
23:34:36.11,23.35,28.47,994.9175,
23:34:36.62,23.35,28.46,994.9175,
23:34:37.13,23.36,28.47,994.8815,
23:34:37.64,23.37,28.48,994.9697,
23:34:38.15,23.37,28.48,994.9962,
23:34:38.66,23.37,28.47,994.8902,
23:34:39.17,23.37,28.45,994.9697,
23:34:39.68,23.36,28.46,994.908,
23:34:40.19,23.37,28.46,994.9516,
23:34:40.70,23.37,28.46,994.9697,
23:34:41.21,23.37,28.46,994.9432,
23:34:41.72,23.37,28.45,994.9516,
23:34:42.23,23.37,28.45,994.9167,
23:34:42.74,23.38,28.46,994.9338,
23:34:43.25,23.37,28.47,994.9251,
23:34:43.76,23.37,28.48,994.9516,
23:34:44.27,23.38,28.49,994.9338,
23:34:44.78,23.38,28.52,994.9603,
23:34:45.29,23.38,28.52,994.9421,
23:34:45.80,23.38,28.57,994.8807,
23:34:46.31,23.38,28.61,994.9603,
23:34:46.82,23.38,28.63,994.9603,
23:34:47.33,23.38,28.63,994.9156,
23:34:47.84,23.38,28.57,994.9338,
23:34:48.35,23.37,28.54,994.8985,
23:34:48.86,23.38,28.5,994.8807,
23:34:49.37,23.38,28.5,994.9338,
23:34:49.88,23.38,28.49,994.9421,
23:34:50.39,23.39,28.46,994.9508,
23:34:50.90,23.37,28.47,994.9251,
23:34:51.41,23.39,28.46,994.9592,
23:34:51.92,23.38,28.48,995.0217,
23:34:52.43,23.38,28.46,994.9338,
23:34:52.94,23.39,28.48,994.9857,
23:34:53.45,23.38,28.46,994.9951,
23:34:53.96,23.39,28.45,994.9508,
23:34:54.47,23.4,28.48,994.9414,
23:34:54.98,23.39,28.48,994.9592,
23:34:55.49,23.4,28.46,994.9414,
23:34:56.00,23.39,28.48,994.9592,
23:34:56.51,23.4,28.5,994.9414,
23:34:57.02,23.4,28.52,994.9944,
23:34:57.53,23.41,28.53,994.9497,
23:34:58.04,23.41,28.55,994.9584,
23:34:58.55,23.39,28.55,994.9243,
23:34:59.06,23.4,28.52,994.9414,
23:34:59.57,23.4,28.52,994.9678,
23:35:00.08,23.4,28.51,994.9678,
23:35:00.59,23.4,28.51,994.9678,
23:35:01.10,23.41,28.5,994.9497,
23:35:01.61,23.41,28.5,994.9584,
23:35:02.12,23.4,28.5,994.9149,
23:35:02.63,23.41,28.46,994.9584,
23:35:03.14,23.41,28.47,994.9849,
23:35:03.65,23.41,28.5,994.9232,
23:35:04.16,23.42,28.47,995.002,
23:35:04.67,23.41,28.48,994.9319,
23:35:05.18,23.41,28.48,994.9319,
23:35:05.69,23.41,28.53,994.9584,
23:35:06.20,23.42,28.54,994.9489,
23:35:06.71,23.42,28.54,994.8872,
23:35:07.22,23.41,28.55,994.9319,
23:35:07.73,23.42,28.58,994.9489,
23:35:08.24,23.42,28.6,994.9489,
23:35:08.74,23.42,28.59,994.9489,
23:35:09.25,23.43,28.58,994.9129,
23:35:09.76,23.43,28.57,994.9129,
23:35:10.27,23.43,28.55,994.9573,
23:35:10.78,23.42,28.55,994.9489,
23:35:11.29,23.43,28.64,994.9129,
23:35:11.80,23.44,28.69,994.9214,
23:35:12.31,23.43,28.86,994.966,
23:35:12.82,23.43,29.37,994.9395,
23:35:13.33,23.44,29.76,994.9214,
23:35:13.84,23.44,30.0,994.93,
23:35:14.35,23.44,30.09,994.877,
23:35:14.86,23.44,30.03,994.93,
23:35:15.37,23.45,29.95,994.8589,
23:35:15.88,23.44,29.79,994.877,
23:35:16.39,23.44,29.6,994.877,
23:35:16.90,23.45,29.47,994.8853,
23:35:17.41,23.45,29.37,994.894,
23:35:17.92,23.46,29.31,994.8759,
23:35:18.43,23.45,29.3,994.894,
23:35:18.94,23.45,29.25,994.841,
23:35:19.45,23.45,29.23,994.9384,
23:35:19.96,23.45,29.18,994.9205,
23:35:20.47,23.46,29.16,994.9289,
23:35:20.98,23.45,29.13,994.9471,
23:35:21.49,23.46,29.11,994.9907,
23:35:22.00,23.46,29.13,994.9376,
23:35:22.51,23.46,29.18,994.911,
23:35:23.02,23.46,29.15,994.911,
23:35:23.53,23.45,29.13,994.9471,
23:35:24.04,23.46,29.11,994.9376,
23:35:24.55,23.47,29.12,994.9281,
23:35:25.06,23.46,29.17,994.9641,
23:35:25.57,23.46,29.27,994.911,
23:35:26.08,23.46,29.36,994.9554,
23:35:26.59,23.46,29.48,994.911,
23:35:27.10,23.46,29.53,994.911,
23:35:27.61,23.47,29.44,994.9281,
23:35:28.12,23.47,29.28,994.9016,
23:35:28.63,23.47,29.13,994.8664,
23:35:29.14,23.47,29.05,994.8399,
23:35:29.65,23.47,28.94,994.8751,
23:35:30.16,23.47,28.87,994.9016,
23:35:30.67,23.47,28.82,994.8751,
23:35:31.18,23.47,28.8,994.9811,
23:35:31.69,23.47,28.78,994.9281,
23:35:32.20,23.47,28.74,994.9281,
23:35:32.71,23.46,28.72,994.9641,
23:35:33.22,23.47,28.71,994.9194,
23:35:33.73,23.47,28.7,994.9546,
23:35:34.24,23.47,28.67,994.9811,
23:35:34.75,23.47,28.66,994.9811,
23:35:35.26,23.48,28.65,994.9982,
23:35:35.77,23.48,28.66,994.9365,
23:35:36.28,23.47,28.64,994.9546,
23:35:36.79,23.48,28.65,994.9895,
23:35:37.30,23.48,28.64,995.016,
23:35:37.81,23.48,28.64,994.9895,
23:35:38.32,23.48,28.66,995.0247,
23:35:38.83,23.49,28.64,994.9535,
23:35:39.34,23.48,28.65,994.963,
23:35:39.85,23.48,28.66,994.9186,
23:35:40.36,23.48,28.66,994.9717,
23:35:40.87,23.48,28.65,994.9186,
23:35:41.38,23.48,28.65,994.9452,
23:35:41.89,23.48,28.63,994.9452,
23:35:42.40,23.48,28.6,994.9452,
23:35:42.91,23.48,28.62,994.9186,
23:35:43.42,23.48,28.6,994.91,
23:35:43.93,23.48,28.6,994.9717,
23:35:44.44,23.48,28.62,994.8921,
23:35:44.95,23.49,28.62,994.9887,
23:35:45.46,23.48,28.59,994.8391,
23:35:45.97,23.49,28.6,994.8827,
23:35:46.48,23.49,28.58,994.9622,
23:35:46.98,23.49,28.58,994.9092,
23:35:47.49,23.49,28.57,994.9092,
23:35:48.00,23.48,28.57,994.8391,
23:35:48.52,23.49,28.56,994.8296,
23:35:49.02,23.49,28.56,994.9092,
23:35:49.53,23.49,28.56,994.9622,
23:35:50.04,23.49,28.56,994.9622,
23:35:50.55,23.49,28.57,994.9092,
23:35:51.06,23.5,28.57,994.9706,
23:35:51.57,23.49,28.55,994.9092,
23:35:52.08,23.49,28.55,994.9092,
23:35:52.59,23.5,28.55,994.9706,
23:35:53.10,23.49,28.54,994.9357,
23:35:53.61,23.49,28.54,994.9622,
23:35:54.12,23.49,28.55,994.9357,
23:35:54.63,23.49,28.55,994.9622,
23:35:55.14,23.5,28.58,994.9792,
23:35:55.65,23.5,28.57,994.9175,
23:35:56.16,23.49,28.58,994.9622,
23:35:56.67,23.5,28.58,994.9175,
23:35:57.18,23.5,28.58,994.8997,
23:35:57.69,23.5,28.56,994.9175,
23:35:58.20,23.5,28.52,994.9175,
23:35:58.71,23.51,28.49,994.9876,
23:35:59.22,23.5,28.49,994.9792,
23:35:59.73,23.5,28.47,994.9262,
23:36:00.24,23.5,28.48,994.9262,
23:36:00.75,23.51,28.48,994.9346,
23:36:01.26,23.51,28.55,994.9432,
23:36:01.77,23.51,28.82,994.9432,
23:36:02.28,23.51,29.01,994.9432,
23:36:02.79,23.52,29.09,994.9517,
23:36:03.30,23.51,29.12,994.8637,
23:36:03.81,23.52,29.13,994.8986,
23:36:04.32,23.52,29.13,994.9073,
23:36:04.83,23.52,29.08,994.9073,
23:36:05.34,23.5,29.02,994.8732,
23:36:05.85,23.52,28.96,994.9517,
23:36:06.36,23.53,28.9,994.9687,
23:36:06.87,23.52,28.83,995.0046,
23:36:07.38,23.52,28.79,994.9517,
23:36:07.89,23.52,28.79,995.0134,
23:36:08.40,23.52,28.78,994.9603,
23:36:08.91,23.52,28.77,994.9338,
23:36:09.42,23.53,28.74,994.8891,
23:36:09.93,23.52,28.74,994.9073,
23:36:10.44,23.52,28.75,994.8807,
23:36:10.95,23.53,28.74,994.9508,
23:36:11.46,23.53,28.74,994.8891,
23:36:11.97,23.52,28.73,994.8456,
23:36:12.48,23.52,28.71,994.8807,
23:36:12.99,23.53,28.71,994.9243,
23:36:13.50,23.53,28.71,994.9508,
23:36:14.01,23.53,28.69,994.8713,
23:36:14.52,23.53,28.7,994.9243,
23:36:15.03,23.53,28.67,994.9243,
23:36:15.54,23.52,28.64,994.9603,
23:36:16.05,23.52,28.64,994.8807,
23:36:16.56,23.53,28.64,994.9157,
23:36:17.07,23.52,28.62,994.9338,
23:36:17.58,23.53,28.61,994.9243,
23:36:18.09,23.53,28.63,994.9157,
23:36:18.60,23.53,28.63,994.9243,
23:36:19.11,23.53,28.62,994.9508,
23:36:19.62,23.54,28.64,994.8883,
23:36:20.12,23.55,28.61,994.9497,
23:36:20.63,23.53,28.58,994.9508,
23:36:21.14,23.54,28.58,994.9414,
23:36:21.65,23.55,28.58,994.9497,
23:36:22.16,23.55,28.56,994.9497,
23:36:22.67,23.53,28.58,994.9243,
23:36:23.18,23.54,28.76,994.9149,
23:36:23.69,23.55,28.89,994.9232,
23:36:24.20,23.56,28.92,994.9319,
23:36:24.71,23.55,28.91,994.9232,
23:36:25.22,23.55,28.92,994.9497,
23:36:25.73,23.54,28.95,994.8883,
23:36:26.24,23.56,28.95,994.9584,
23:36:26.75,23.54,28.88,994.8353,
23:36:27.26,23.56,28.82,994.9584,
23:36:27.77,23.56,28.76,994.9584,
23:36:28.28,23.55,28.72,994.9497,
23:36:28.79,23.56,28.71,994.9054,
23:36:29.30,23.54,28.68,994.9149,
23:36:29.81,23.56,28.68,994.9584,
23:36:30.32,23.56,28.67,994.9054,
23:36:30.83,23.55,28.64,994.8967,
23:36:31.34,23.55,28.62,994.8967,
23:36:31.85,23.56,28.61,994.9319,
23:36:32.36,23.54,28.6,994.9149,
23:36:32.87,23.56,28.57,994.9319,
23:36:33.38,23.56,28.56,994.9584,
23:36:33.89,23.55,28.56,994.9232,
23:36:34.40,23.56,28.55,994.9138,
23:36:34.91,23.56,28.56,994.9138,
23:36:35.42,23.57,28.55,995.0285,
23:36:35.93,23.56,28.57,994.9054,
23:36:36.44,23.56,28.55,994.9668,
23:36:36.95,23.57,28.55,994.9225,
23:36:37.46,23.56,28.56,994.9668,
23:36:37.97,23.56,28.56,994.9403,
23:36:38.48,23.56,28.57,994.9054,
23:36:38.99,23.57,28.57,994.9225,
23:36:39.50,23.57,28.56,994.9755,
23:36:40.01,23.56,28.57,994.985,
23:36:40.52,23.56,28.57,994.9668,
23:36:41.03,23.57,28.59,994.9755,
23:36:41.54,23.57,28.61,994.9755,
23:36:42.05,23.56,28.61,994.9668,
23:36:42.56,23.57,28.6,994.9225,
23:36:43.07,23.56,28.6,994.9138,
23:36:43.58,23.57,28.59,994.9842,
23:36:44.09,23.57,28.57,994.9489,
23:36:44.60,23.56,28.57,994.9668,
23:36:45.11,23.57,28.57,994.9755,
23:36:45.62,23.57,28.57,994.9489,
23:36:46.13,23.56,28.57,994.9403,
23:36:46.64,23.57,28.57,994.9225,
23:36:47.15,23.56,28.57,994.9403,
23:36:47.66,23.57,28.59,994.9311,
23:36:48.17,23.57,28.6,994.9311,
23:36:48.68,23.56,28.61,994.9054,
23:36:49.19,23.56,28.62,994.9403,
23:36:49.70,23.56,28.63,994.9054,
23:36:50.21,23.56,28.63,994.8872,
23:36:50.72,23.58,28.65,994.9925,
23:36:51.23,23.57,28.64,994.8694,
23:36:51.74,23.57,28.62,994.9046,
23:36:52.25,23.57,28.64,994.9225,
23:36:52.76,23.58,28.65,994.9395,
23:36:53.27,23.57,28.66,994.8164,
23:36:53.78,23.56,28.64,994.9668,
23:36:54.29,23.58,28.66,994.9925,
23:36:54.80,23.58,28.68,994.9925,
23:36:55.31,23.58,28.68,994.9482,
23:36:55.82,23.58,28.7,994.966,
23:36:56.33,23.58,28.7,994.9482,
23:36:56.83,23.57,28.77,994.9489,
23:36:57.34,23.58,28.79,994.9395,
23:36:57.85,23.57,28.81,994.9489,
23:36:58.36,23.57,28.82,994.9842,
23:36:58.87,23.58,28.81,994.966,
23:36:59.39,23.58,28.81,994.966,
23:36:59.89,23.58,28.83,994.966,
